id,title,genre,platform,release_year,decade,rating,sales_millions,genre_copy,rating_copy
354.0,Game 93,Sports,Arcade,1987.0,90s,8.0,18.76,Sports,8.0
355.0,Game 466,Action,PS3,2000.0,90s,7.5,2.56,Action,7.5
356.0,Game 388,Puzzle,PC,1982.0,90s,9.2,11.35,Puzzle,9.2
357.0,,RPG,PS1,1987.0,90s,9.6,0.17,RPG,9.6
358.0,Game 676,Shooter,Xbox,2006.0,,1.7,12.04,Shooter,1.7
359.0,Game 38,Adventure,NES,2016.0,2000s,4.0,1.85,Adventure,4.0
360.0,Game 990,Shooter,PS4,,80s,7.9,6.52,Shooter,7.9
361.0,Game 338,Puzzle,PC,2013.0,90s,7.3,12.28,Puzzle,7.3
362.0,Game 295,Shooter,PS4,1996.0,2000s,9.3,12.32,Shooter,9.3
363.0,Game 122,Action,Xbox,,90s,8.2,19.98,Action,8.2
364.0,Game 316,RPG,Arcade,2015.0,2000s,7.9,2.37,RPG,7.9
365.0,Game 491,Shooter,NES,1988.0,,2.4,9.27,Shooter,2.4
366.0,Game 695,RPG,Arcade,2014.0,,2.9,13.74,RPG,2.9
367.0,Game 863,,PC,1991.0,80s,8.8,15.06,,8.8
368.0,,Puzzle,PS3,1991.0,80s,4.4,0.84,Puzzle,4.4
369.0,Game 895,Puzzle,PS3,,90s,7.9,2.06,Puzzle,7.9
370.0,Game 319,,SNES,2001.0,2010s,9.0,2.15,,9.0
,Game 546,RPG,Xbox,1987.0,2000s,2.3,5.55,RPG,2.3
372.0,,,PS2,,80s,,17.86,,
373.0,Game 722,Puzzle,Xbox,2019.0,2000s,3.8,16.37,Puzzle,3.8
374.0,Game 942,Sports,Xbox,1986.0,2010s,3.8,12.92,Sports,3.8
375.0,Game 940,Sports,PS4,2000.0,2010s,5.4,1.4,Sports,5.4
376.0,Game 732,Action,PS4,2015.0,80s,8.1,10.7,Action,8.1
377.0,,Shooter,PC,2016.0,2000s,5.9,4.8,Shooter,5.9
378.0,Game 842,Shooter,PS1,1999.0,,1.6,2.26,Shooter,1.6
379.0,Game 925,Sports,NES,1989.0,90s,5.1,5.9,Sports,5.1
380.0,Game 960,,PS4,1985.0,,6.5,10.26,,6.5
381.0,Game 113,RPG,NES,1995.0,2010s,7.3,7.95,RPG,7.3
382.0,,,PC,1989.0,2000s,10.0,,,10.0
383.0,Game 658,Shooter,Xbox,2018.0,,6.6,9.14,Shooter,6.6
384.0,Game 730,Puzzle,PS3,,2000s,1.3,0.85,Puzzle,1.3
385.0,Game 769,RPG,Xbox,2013.0,80s,5.7,12.24,RPG,5.7
386.0,Game 926,RPG,Arcade,1980.0,2010s,5.1,18.13,RPG,5.1
387.0,Game 312,Sports,,1983.0,2010s,,11.5,Sports,
388.0,Game 259,Adventure,PS3,1997.0,2000s,1.1,2.32,Adventure,1.1
389.0,Game 819,Puzzle,NES,2001.0,80s,9.7,11.95,Puzzle,9.7
390.0,Game 592,Sports,PS4,1983.0,2000s,7.8,2.41,Sports,7.8
391.0,Game 486,RPG,PS1,,2010s,1.1,18.55,RPG,1.1
392.0,Game 443,Puzzle,PS3,2001.0,2000s,3.4,2.06,Puzzle,3.4
,,Adventure,PS4,2015.0,80s,7.1,,Adventure,7.1
394.0,Game 95,Action,PS2,2018.0,80s,7.4,2.49,Action,7.4
395.0,Game 260,RPG,Xbox,1984.0,,9.3,5.6,RPG,9.3
396.0,Game 341,Action,PS3,1996.0,90s,5.0,9.89,Action,5.0
397.0,Game 935,Shooter,PS3,1986.0,80s,1.7,11.47,Shooter,1.7
398.0,Game 717,RPG,PC,2016.0,80s,,18.8,RPG,
,Game 838,Shooter,SNES,2016.0,2000s,4.0,6.13,Shooter,4.0
400.0,Game 297,Sports,PS2,1991.0,80s,9.7,13.25,Sports,9.7
401.0,Game 37,Adventure,NES,2017.0,90s,,,Adventure,
402.0,Game 807,Sports,NES,2005.0,80s,,13.11,Sports,
,Game 501,Sports,NES,,80s,3.2,,Sports,3.2
404.0,Game 838,Action,SNES,2011.0,90s,1.6,4.13,Action,1.6
405.0,Game 988,Adventure,NES,2017.0,90s,,,Adventure,
,Game 868,Sports,PC,1990.0,80s,8.9,1.71,Sports,8.9
407.0,,Adventure,PS1,1997.0,2010s,4.7,18.77,Adventure,4.7
408.0,Game 5,Puzzle,PS2,1992.0,80s,9.9,,Puzzle,9.9
,Game 116,Adventure,Xbox,2011.0,90s,2.4,18.46,Adventure,2.4
410.0,Game 54,Puzzle,PS1,1990.0,80s,5.4,2.41,Puzzle,5.4
411.0,Game 334,Adventure,SNES,1995.0,2010s,8.8,7.57,Adventure,8.8
412.0,,Shooter,PS2,2002.0,2000s,2.8,2.63,Shooter,2.8
413.0,Game 619,Adventure,PS1,2016.0,90s,1.8,17.15,Adventure,1.8
414.0,,Shooter,PS2,2017.0,90s,9.2,17.98,Shooter,9.2
415.0,Game 714,Action,Xbox,2011.0,90s,,15.09,Action,
416.0,Game 166,Sports,Xbox,2016.0,80s,,9.33,Sports,
417.0,Game 395,Sports,PS4,2013.0,80s,3.7,15.08,Sports,3.7
,Game 528,Sports,PS4,1983.0,80s,4.4,9.36,Sports,4.4
419.0,Game 553,Action,Xbox,,90s,7.8,15.24,Action,7.8
420.0,Game 850,Action,Xbox,2014.0,2000s,,7.43,Action,
421.0,Game 184,RPG,SNES,1986.0,90s,3.5,13.97,RPG,3.5
422.0,Game 356,Shooter,Xbox,1981.0,2000s,2.7,0.54,Shooter,2.7
423.0,Game 682,Sports,Arcade,2015.0,2010s,5.1,11.39,Sports,5.1
424.0,Game 292,Shooter,PS1,2019.0,90s,,5.78,Shooter,
425.0,Game 130,Shooter,PS3,2003.0,90s,2.8,,Shooter,2.8
426.0,Game 954,Shooter,PS1,2009.0,2000s,2.4,19.41,Shooter,2.4
427.0,Game 683,Adventure,Xbox,2001.0,80s,,,Adventure,
428.0,Game 657,Adventure,Arcade,1994.0,2000s,2.8,1.76,Adventure,2.8
429.0,,Sports,PS4,2005.0,90s,7.4,8.61,Sports,7.4
430.0,Game 760,Shooter,Xbox,,90s,8.3,19.41,Shooter,8.3
431.0,Game 344,Action,PC,1985.0,80s,4.7,18.3,Action,4.7
432.0,Game 44,RPG,PS3,2011.0,2010s,3.0,15.85,RPG,3.0
433.0,Game 929,Sports,PS2,1981.0,80s,7.9,9.91,Sports,7.9
,Game 838,Action,PS4,2012.0,80s,8.6,3.34,Action,8.6
435.0,,Action,PS3,1998.0,80s,5.6,15.35,Action,5.6
436.0,Game 702,Sports,PS4,1986.0,2000s,8.4,0.36,Sports,8.4
437.0,Game 193,,Arcade,2014.0,80s,4.8,18.33,,4.8
438.0,Game 536,RPG,PS1,1999.0,80s,7.7,2.46,RPG,7.7
439.0,Game 115,,NES,2010.0,,1.4,2.25,,1.4
,Game 802,Action,PS2,2017.0,90s,2.7,7.1,Action,2.7
441.0,Game 248,Puzzle,,1986.0,80s,5.8,14.34,Puzzle,5.8
442.0,Game 487,RPG,PS1,2008.0,80s,2.6,7.16,RPG,2.6
443.0,Game 781,RPG,PS3,2015.0,80s,1.7,9.92,RPG,1.7
444.0,Game 439,Adventure,SNES,,2000s,2.6,19.97,Adventure,2.6
445.0,Game 105,Sports,PS1,1984.0,2000s,9.8,6.84,Sports,9.8
446.0,Game 280,Sports,PC,2002.0,2010s,7.0,19.01,Sports,7.0
447.0,Game 31,Action,NES,,,7.1,19.44,Action,7.1
448.0,Game 812,Shooter,PS2,,2010s,5.4,5.31,Shooter,5.4
449.0,Game 323,Shooter,Xbox,2009.0,80s,1.3,11.18,Shooter,1.3
450.0,Game 692,Shooter,Arcade,2014.0,2010s,5.3,17.1,Shooter,5.3
,Game 29,Puzzle,,1988.0,2000s,4.1,14.87,Puzzle,4.1
452.0,Game 254,,PS3,2017.0,80s,9.2,1.4,,9.2
453.0,Game 274,Action,Xbox,2017.0,80s,9.9,7.62,Action,9.9
454.0,,Adventure,PS3,2003.0,2010s,2.8,12.75,Adventure,2.8
455.0,Game 640,Sports,SNES,,80s,6.3,5.54,Sports,6.3
456.0,Game 680,Puzzle,,1992.0,2010s,4.6,12.54,Puzzle,4.6
,Game 986,Sports,Xbox,1997.0,2010s,9.4,14.56,Sports,9.4
458.0,Game 881,Action,PS2,2006.0,2000s,8.4,12.96,Action,8.4
459.0,Game 574,Shooter,PC,1982.0,90s,2.4,,Shooter,2.4
460.0,Game 881,Action,,2018.0,2000s,8.8,18.02,Action,8.8
461.0,Game 753,Puzzle,SNES,2013.0,2000s,5.5,1.9,Puzzle,5.5
462.0,Game 224,Adventure,SNES,1991.0,90s,9.7,8.85,Adventure,9.7
,Game 987,RPG,PS1,2003.0,2010s,7.4,16.45,RPG,7.4
464.0,Game 246,RPG,Arcade,2004.0,,6.8,14.04,RPG,6.8
465.0,Game 940,RPG,PS3,1985.0,90s,3.7,,RPG,3.7
466.0,Game 799,Shooter,Xbox,2006.0,2000s,7.5,17.55,Shooter,7.5
467.0,Game 465,Sports,NES,,90s,6.7,15.84,Sports,6.7
468.0,Game 851,Sports,PS1,2018.0,2010s,8.1,6.46,Sports,8.1
469.0,Game 187,Shooter,,2016.0,90s,1.2,,Shooter,1.2
470.0,,Shooter,PS3,1989.0,80s,9.6,3.49,Shooter,9.6
471.0,Game 209,Adventure,PS3,1998.0,2010s,4.4,,Adventure,4.4
,Game 269,Adventure,Xbox,1995.0,2000s,6.2,12.98,Adventure,6.2
473.0,Game 612,RPG,SNES,1986.0,80s,1.5,,RPG,1.5
474.0,,Puzzle,PC,1999.0,2010s,7.0,,Puzzle,7.0
475.0,Game 728,Puzzle,PC,1989.0,2000s,2.1,0.98,Puzzle,2.1
476.0,Game 780,RPG,Arcade,2000.0,2010s,,6.38,RPG,
477.0,Game 236,Adventure,NES,2010.0,2000s,2.5,9.4,Adventure,2.5
478.0,Game 738,Adventure,SNES,2002.0,80s,2.8,,Adventure,2.8
,Game 786,Puzzle,PS1,2006.0,80s,3.2,10.01,Puzzle,3.2
480.0,Game 332,Adventure,,1985.0,2010s,8.5,13.22,Adventure,8.5
481.0,Game 750,Sports,PS1,,80s,8.2,5.73,Sports,8.2
482.0,Game 409,Action,NES,1993.0,90s,4.5,8.11,Action,4.5
483.0,Game 618,Adventure,PS4,1986.0,2000s,5.6,9.84,Adventure,5.6
484.0,Game 437,Action,NES,2012.0,,9.8,,Action,9.8
485.0,Game 821,Shooter,PS3,1989.0,90s,7.2,6.08,Shooter,7.2
,Game 476,Sports,PS3,2002.0,,6.3,15.4,Sports,6.3
487.0,Game 322,,Xbox,2008.0,2000s,4.1,,,4.1
488.0,Game 405,Action,NES,1990.0,2010s,5.1,8.16,Action,5.1
489.0,Game 692,Shooter,,1985.0,90s,2.2,3.9,Shooter,2.2
490.0,Game 879,Puzzle,PS2,1985.0,2000s,,3.05,Puzzle,
491.0,Game 249,Adventure,PS3,2016.0,2010s,1.5,0.26,Adventure,1.5
,Game 500,Shooter,Xbox,2012.0,2010s,3.1,1.31,Shooter,3.1
493.0,Game 662,RPG,Xbox,2007.0,80s,2.5,14.55,RPG,2.5
494.0,Game 480,Adventure,PS3,2004.0,2010s,8.5,13.49,Adventure,8.5
495.0,Game 133,Adventure,,,2010s,1.9,8.38,Adventure,1.9
496.0,Game 848,Puzzle,NES,1984.0,,4.9,12.39,Puzzle,4.9
497.0,Game 155,Sports,Arcade,2018.0,80s,7.4,18.54,Sports,7.4
498.0,Game 844,Puzzle,NES,2012.0,80s,2.5,2.45,Puzzle,2.5
499.0,Game 373,RPG,PS1,1987.0,,5.0,8.37,RPG,5.0
500.0,Game 370,Sports,PS2,1989.0,2010s,8.1,2.85,Sports,8.1
305.0,Game 628,RPG,PS4,1991.0,2010s,4.8,8.44,RPG,4.8
341.0,Game 114,RPG,Xbox,2010.0,80s,4.0,14.83,RPG,4.0
48.0,Game 349,Adventure,NES,1996.0,2010s,,1.4,Adventure,
68.0,Game 995,RPG,Arcade,2012.0,2000s,8.5,5.21,RPG,8.5
480.0,Game 332,Adventure,,1985.0,2010s,8.5,13.22,Adventure,8.5
,Game 476,Sports,PS3,2002.0,,6.3,15.4,Sports,6.3
311.0,Game 989,Shooter,PC,1990.0,90s,,2.59,Shooter,
32.0,Game 410,Adventure,PS1,1980.0,80s,8.0,4.45,Adventure,8.0
250.0,,Shooter,Xbox,2016.0,2010s,2.6,7.66,Shooter,2.6
91.0,Game 64,Shooter,SNES,2001.0,80s,5.5,3.53,Shooter,5.5
323.0,Game 954,Sports,NES,1983.0,2000s,6.8,14.06,Sports,6.8
169.0,,Puzzle,PS1,2002.0,80s,5.3,5.98,Puzzle,5.3
120.0,Game 52,RPG,Xbox,2018.0,,,0.26,RPG,
67.0,Game 774,,PS1,1986.0,80s,3.8,8.87,,3.8
306.0,Game 739,RPG,,2015.0,2010s,8.7,4.0,RPG,8.7
190.0,Game 370,RPG,,,2010s,,,RPG,
435.0,,Action,PS3,1998.0,80s,5.6,15.35,Action,5.6
290.0,Game 715,Puzzle,PC,,2010s,8.1,7.69,Puzzle,8.1
143.0,Game 46,Shooter,Xbox,1994.0,90s,7.8,15.54,Shooter,7.8
147.0,Game 620,Puzzle,NES,1984.0,90s,8.2,11.79,Puzzle,8.2
